Time,Dev1/ai0
26/02/2025 16:09:53.362000,0.6148673518328
26/02/2025 16:09:53.372000,0.607458984712139
26/02/2025 16:09:53.382000,0.610357910976745
26/02/2025 16:09:53.392000,0.601983235101216
26/02/2025 16:09:53.402000,0.610357910976745
26/02/2025 16:09:53.412000,0.613578940159641
26/02/2025 16:09:53.422000,0.611324219731614
26/02/2025 16:09:53.432000,0.608425293467008
26/02/2025 16:09:53.442000,0.616477866424248
26/02/2025 16:09:53.452000,0.608747396385297
26/02/2025 16:09:53.462000,0.619054689770564
26/02/2025 16:09:53.472000,0.616477866424248
26/02/2025 16:09:53.482000,0.61454524891451
26/02/2025 16:09:53.492000,0.609713705140166
26/02/2025 16:09:53.502000,0.612290528486483
26/02/2025 16:09:53.512000,0.613578940159641
26/02/2025 16:09:53.522000,0.616477866424248
26/02/2025 16:09:53.532000,0.610680013895035
26/02/2025 16:09:53.542000,0.611324219731614
26/02/2025 16:09:53.552000,0.616799969342537
26/02/2025 16:09:53.562000,0.61422314599622
26/02/2025 16:09:53.572000,0.610035808058456
26/02/2025 16:09:53.582000,0.611646322649904
26/02/2025 16:09:53.592000,0.610680013895035
26/02/2025 16:09:53.602000,0.618410483933985
26/02/2025 16:09:53.612000,0.615189454751089
26/02/2025 16:09:53.622000,0.613578940159641
26/02/2025 16:09:53.632000,0.616155763505958
26/02/2025 16:09:53.642000,0.621309410198592
26/02/2025 16:09:53.652000,0.611968425568193
26/02/2025 16:09:53.662000,0.616155763505958
26/02/2025 16:09:53.672000,0.616477866424248
26/02/2025 16:09:53.682000,0.617122072260827
26/02/2025 16:09:53.692000,0.61454524891451
26/02/2025 16:09:53.702000,0.608425293467008
26/02/2025 16:09:53.712000,0.616477866424248
26/02/2025 16:09:53.722000,0.6148673518328
26/02/2025 16:09:53.732000,0.616155763505958
26/02/2025 16:09:53.742000,0.61454524891451
26/02/2025 16:09:53.752000,0.6148673518328
26/02/2025 16:09:53.762000,0.615189454751089
26/02/2025 16:09:53.772000,0.616477866424248
26/02/2025 16:09:53.782000,0.609713705140166
26/02/2025 16:09:53.792000,0.615833660587668
26/02/2025 16:09:53.802000,0.619054689770564
26/02/2025 16:09:53.812000,0.61454524891451
26/02/2025 16:09:53.822000,0.6148673518328
26/02/2025 16:09:53.832000,0.620987307280302
26/02/2025 16:09:53.842000,0.618410483933985
26/02/2025 16:09:53.852000,0.612612631404772
26/02/2025 16:09:53.862000,0.613578940159641
26/02/2025 16:09:53.872000,0.610357910976745
26/02/2025 16:09:53.882000,0.611002116813324
26/02/2025 16:09:53.892000,0.610357910976745
26/02/2025 16:09:53.902000,0.611002116813324
26/02/2025 16:09:53.912000,0.611646322649904
26/02/2025 16:09:53.922000,0.611646322649904
26/02/2025 16:09:53.932000,0.612612631404772
26/02/2025 16:09:53.942000,0.610680013895035
26/02/2025 16:09:53.952000,0.605526367202401
26/02/2025 16:09:53.962000,0.616799969342537
26/02/2025 16:09:53.972000,0.61454524891451
26/02/2025 16:09:53.982000,0.617444175179116
26/02/2025 16:09:53.992000,0.610680013895035
26/02/2025 16:09:54.002000,0.612934734323062
26/02/2025 16:09:54.012000,0.61454524891451
26/02/2025 16:09:54.022000,0.618410483933985
26/02/2025 16:09:54.032000,0.615511557669379
26/02/2025 16:09:54.042000,0.610035808058456
26/02/2025 16:09:54.052000,0.61422314599622
26/02/2025 16:09:54.062000,0.607136881793849
26/02/2025 16:09:54.072000,0.615189454751089
26/02/2025 16:09:54.082000,0.611968425568193
26/02/2025 16:09:54.092000,0.616799969342537
26/02/2025 16:09:54.102000,0.615189454751089
26/02/2025 16:09:54.112000,0.611646322649904
26/02/2025 16:09:54.122000,0.61454524891451
26/02/2025 16:09:54.132000,0.611002116813324
26/02/2025 16:09:54.142000,0.619698895607144
26/02/2025 16:09:54.152000,0.613578940159641
26/02/2025 16:09:54.162000,0.6148673518328
26/02/2025 16:09:54.172000,0.609391602221876
26/02/2025 16:09:54.182000,0.616477866424248
26/02/2025 16:09:54.192000,0.615189454751089
26/02/2025 16:09:54.202000,0.612290528486483
26/02/2025 16:09:54.212000,0.61422314599622
26/02/2025 16:09:54.222000,0.613256837241352
26/02/2025 16:09:54.232000,0.612934734323062
26/02/2025 16:09:54.242000,0.612612631404772
26/02/2025 16:09:54.252000,0.611324219731614
26/02/2025 16:09:54.262000,0.618088381015696
26/02/2025 16:09:54.272000,0.611646322649904
26/02/2025 16:09:54.282000,0.611002116813324
26/02/2025 16:09:54.292000,0.610035808058456
26/02/2025 16:09:54.302000,0.610035808058456
26/02/2025 16:09:54.312000,0.612290528486483
26/02/2025 16:09:54.322000,0.60617057303898
26/02/2025 16:09:54.332000,0.61422314599622
26/02/2025 16:09:54.342000,0.612934734323062
26/02/2025 16:09:54.352000,0.620020998525433
26/02/2025 16:09:54.362000,0.618732586852275
26/02/2025 16:09:54.372000,0.615189454751089
26/02/2025 16:09:54.382000,0.618088381015696
26/02/2025 16:09:54.392000,0.613901043077931
26/02/2025 16:09:54.402000,0.612612631404772
26/02/2025 16:09:54.412000,0.611968425568193
26/02/2025 16:09:54.422000,0.612290528486483
26/02/2025 16:09:54.432000,0.611324219731614
26/02/2025 16:09:54.442000,0.611968425568193
26/02/2025 16:09:54.452000,0.608425293467008
26/02/2025 16:09:54.462000,0.616799969342537
26/02/2025 16:09:54.472000,0.610680013895035
26/02/2025 16:09:54.482000,0.607458984712139
26/02/2025 16:09:54.492000,0.612934734323062
26/02/2025 16:09:54.502000,0.612934734323062
26/02/2025 16:09:54.512000,0.611002116813324
26/02/2025 16:09:54.522000,0.617122072260827
26/02/2025 16:09:54.532000,0.619054689770564
26/02/2025 16:09:54.542000,0.611324219731614
26/02/2025 16:09:54.552000,0.611324219731614
26/02/2025 16:09:54.562000,0.619698895607144
26/02/2025 16:09:54.572000,0.608747396385297
26/02/2025 16:09:54.582000,0.609391602221876
26/02/2025 16:09:54.592000,0.613578940159641
26/02/2025 16:09:54.602000,0.608103190548718
26/02/2025 16:09:54.612000,0.613256837241352
26/02/2025 16:09:54.622000,0.612612631404772
26/02/2025 16:09:54.632000,0.613578940159641
26/02/2025 16:09:54.642000,0.617766278097406
26/02/2025 16:09:54.652000,0.613901043077931
26/02/2025 16:09:54.662000,0.615833660587668
26/02/2025 16:09:54.672000,0.616799969342537
26/02/2025 16:09:54.682000,0.61422314599622
26/02/2025 16:09:54.692000,0.619698895607144
26/02/2025 16:09:54.702000,0.616155763505958
26/02/2025 16:09:54.712000,0.608425293467008
26/02/2025 16:09:54.722000,0.6148673518328
26/02/2025 16:09:54.732000,0.616799969342537
26/02/2025 16:09:54.742000,0.609391602221876
